kind,layer,token,micro,start_ms,end_ms,duration_ms
compute,17,15,0,411.4035949707031,411.5017395019531,0.09814453125
weight_load,19,15,0,412.101318359375,412.4898376464844,0.388519287109375
compute,18,15,0,412.1965026855469,412.25347900390625,0.056976318359375
weight_load,20,15,0,412.50531005859375,413.25634765625,0.75103759765625
compute,19,15,0,412.57598876953125,412.67352294921875,0.0975341796875
weight_load,21,15,0,413.2723083496094,413.6599426269531,0.38763427734375
compute,20,15,0,413.3681945800781,413.419921875,0.051727294921875
weight_load,22,15,0,413.6753234863281,414.4262390136719,0.75091552734375
compute,21,15,0,413.74688720703125,413.8443908691406,0.097503662109375
weight_load,23,15,0,414.442626953125,414.8307800292969,0.388153076171875
compute,22,15,0,414.5384521484375,414.59442138671875,0.05596923828125
weight_load,24,15,0,414.8463134765625,415.5971984863281,0.750885009765625
compute,23,15,0,414.9181823730469,415.01922607421875,0.101043701171875
weight_load,25,15,0,415.6131896972656,421.61981201171875,6.006622314453125
compute,24,15,0,415.6695861816406,415.7207336425781,0.0511474609375
compute,25,15,0,421.6309814453125,421.84716796875,0.2161865234375
