kind,layer,token,micro,start_ms,end_ms,duration_ms
compute,6,15,0,50.54467010498047,50.595359802246094,0.050689697265625
weight_load,8,15,0,50.61091232299805,50.6157112121582,0.00479888916015625
compute,7,15,0,50.628639221191406,50.72230529785156,0.09366607666015625
weight_load,9,15,0,50.741825103759766,50.746849060058594,0.005023956298828125
compute,8,15,0,50.761505126953125,50.81244659423828,0.05094146728515625
weight_load,10,15,0,50.82828903198242,50.83305740356445,0.00476837158203125
compute,9,15,0,50.845951080322266,50.939422607421875,0.09347152709960938
weight_load,11,15,0,50.9600944519043,50.96940612792969,0.009311676025390625
compute,10,15,0,50.9835205078125,51.03567886352539,0.052158355712890625
weight_load,12,15,0,51.05116653442383,51.05628967285156,0.005123138427734375
compute,11,15,0,51.06940841674805,51.16204833984375,0.09263992309570312
weight_load,13,15,0,51.18153762817383,51.18646240234375,0.004924774169921875
compute,12,15,0,51.200992584228516,51.25379180908203,0.052799224853515625
weight_load,14,15,0,51.26908874511719,51.2737922668457,0.004703521728515625
compute,13,15,0,51.287105560302734,51.38198471069336,0.094879150390625
weight_load,15,15,0,51.40217590332031,51.40752029418945,0.005344390869140625
compute,14,15,0,51.42230224609375,51.4749755859375,0.05267333984375
weight_load,16,15,0,51.490943908691406,51.49568176269531,0.00473785400390625
compute,15,15,0,51.508766174316406,51.60230255126953,0.093536376953125
weight_load,17,15,0,51.621726989746094,51.626686096191406,0.0049591064453125
compute,16,15,0,51.641632080078125,51.69308853149414,0.051456451416015625
weight_load,18,15,0,51.7088623046875,51.71382522583008,0.004962921142578125
compute,17,15,0,51.727169036865234,51.819679260253906,0.09251022338867188
weight_load,19,15,0,51.843135833740234,51.847808837890625,0.004673004150390625
compute,18,15,0,51.86217498779297,51.91427230834961,0.052097320556640625
weight_load,20,15,0,51.92931365966797,51.933982849121094,0.004669189453125
compute,19,15,0,51.946590423583984,52.03919982910156,0.09260940551757812
weight_load,21,15,0,52.05836868286133,52.06351852416992,0.00514984130859375
compute,20,15,0,52.07795333862305,52.13033676147461,0.0523834228515625
weight_load,22,15,0,52.145790100097656,52.15049743652344,0.00470733642578125
compute,21,15,0,52.16377639770508,52.25654220581055,0.09276580810546875
weight_load,23,15,0,52.27532958984375,52.2845458984375,0.00921630859375
compute,22,15,0,52.2988166809082,52.35356903076172,0.054752349853515625
weight_load,24,15,0,52.36921691894531,52.373985290527344,0.00476837158203125
compute,23,15,0,52.38681411743164,52.47993469238281,0.09312057495117188
weight_load,25,15,0,52.499488830566406,52.50476837158203,0.005279541015625
compute,24,15,0,52.517791748046875,52.56963348388672,0.05184173583984375
compute,25,15,0,52.58047866821289,52.796958923339844,0.21648025512695312
