wall_ms,prefill_ms,decode_ms,token_intervals_ms,output_tokens,output_tokens_per_s,case,mode,prompt,batch,microbatches,sample,kind,output_matches_gpu,output_sha256,rss_sampled_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,rss_sampling_ms,pinned_allocator_peak_bytes,host_allocator_stats,pinned_reserved_peak_bytes_process_lifetime,host_allocator_negative_counter_observed,pinned_allocator_peak_scope,pinned_weight_live_bytes
432.8048340976238,27.241439819335938,405.2911720275879,"[27.241439819335938, 27.012256622314453, 27.026687622070312, 27.028160095214844, 27.015296936035156, 27.01318359375, 26.998624801635742, 26.99718475341797, 27.017440795898438, 27.012672424316406, 27.03059196472168, 27.009279251098633, 27.030303955078125, 27.02777671813965, 27.03209686279297, 27.039615631103516]",16,36.96816379918489,cpu_serial_p32_b1_m1,cpu_serial,32,1,1,3,measured,True,ade7056869d2970cc8ed4b7fab5c537cdccf7d3ea073e30719bb257e012249fc,1972379648,91800064,102760448,10,574943232,"OrderedDict([('allocated_bytes.allocated', 574943232), ('allocated_bytes.current', 574943232), ('allocated_bytes.freed', 0), ('allocated_bytes.peak', 574943232), ('allocation.allocated', 197), ('allocation.current', 197), ('allocation.freed', 0), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,False,process_lifetime_not_reset_per_case,327696384
433.40510316193104,27.183168411254883,406.0071659088135,"[27.183168411254883, 27.003231048583984, 26.999584197998047, 27.02364730834961, 27.02729606628418, 27.067520141601562, 26.99407958984375, 27.040672302246094, 27.012128829956055, 27.005535125732422, 27.33123207092285, 27.27849578857422, 27.031007766723633, 27.0230712890625, 27.075456619262695, 27.094207763671875]",16,36.91696263673665,cpu_serial_p32_b1_m1,cpu_serial,32,1,1,4,measured,True,ade7056869d2970cc8ed4b7fab5c537cdccf7d3ea073e30719bb257e012249fc,1972379648,91800064,102760448,10,574943232,"OrderedDict([('allocated_bytes.allocated', 574943232), ('allocated_bytes.current', 574943232), ('allocated_bytes.freed', 0), ('allocated_bytes.peak', 574943232), ('allocation.allocated', 197), ('allocation.current', 197), ('allocation.freed', 0), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,False,process_lifetime_not_reset_per_case,327696384
432.7754988335073,27.246463775634766,405.28256034851074,"[27.246463775634766, 27.011104583740234, 27.02118492126465, 27.019039154052734, 27.013568878173828, 26.99897575378418, 27.02115249633789, 26.99385643005371, 27.006336212158203, 27.05356788635254, 27.01398468017578, 26.99907112121582, 27.08483123779297, 27.004959106445312, 26.995168685913086, 27.045759201049805]",16,36.970669650028746,cpu_serial_p32_b1_m1,cpu_serial,32,1,1,5,measured,True,ade7056869d2970cc8ed4b7fab5c537cdccf7d3ea073e30719bb257e012249fc,1972379648,91800064,102760448,10,574943232,"OrderedDict([('allocated_bytes.allocated', 574943232), ('allocated_bytes.current', 574943232), ('allocated_bytes.freed', 0), ('allocated_bytes.peak', 574943232), ('allocation.allocated', 197), ('allocation.current', 197), ('allocation.freed', 0), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,False,process_lifetime_not_reset_per_case,327696384
432.68950982019305,27.185184478759766,405.26211166381836,"[27.185184478759766, 27.036287307739258, 27.014751434326172, 27.00931167602539, 26.999008178710938, 27.013216018676758, 27.024639129638672, 26.99839973449707, 27.042112350463867, 27.02128028869629, 27.017087936401367, 27.014432907104492, 27.026336669921875, 27.019392013549805, 27.005695343017578, 27.020160675048828]",16,36.978016884783976,cpu_serial_p32_b1_m1,cpu_serial,32,1,1,6,measured,True,ade7056869d2970cc8ed4b7fab5c537cdccf7d3ea073e30719bb257e012249fc,1972379648,91800064,102760448,10,574943232,"OrderedDict([('allocated_bytes.allocated', 574943232), ('allocated_bytes.current', 574943232), ('allocated_bytes.freed', 0), ('allocated_bytes.peak', 574943232), ('allocation.allocated', 197), ('allocation.current', 197), ('allocation.freed', 0), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,False,process_lifetime_not_reset_per_case,327696384
419.25393091514707,26.176895141601562,386.64220809936523,"[26.176895141601562, 26.192895889282227, 26.14521598815918, 26.14531135559082, 26.12726402282715, 26.16352081298828, 26.13715171813965, 26.415008544921875, 26.154399871826172, 26.147615432739258, 26.13007926940918, 26.17670440673828, 26.127647399902344, 26.156192779541016, 26.132863998413086, 20.29033660888672]",16,38.16302918156358,cpu_overlap_p32_b1_m1,cpu_overlap,32,1,1,0,measured,True,ade7056869d2970cc8ed4b7fab5c537cdccf7d3ea073e30719bb257e012249fc,1995935744,172516352,203423744,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
418.8766381703317,26.14908790588379,386.25907135009766,"[26.14908790588379, 26.138431549072266, 26.135007858276367, 26.131776809692383, 26.14316749572754, 26.141664505004883, 26.150144577026367, 26.196319580078125, 26.15622329711914, 26.12713623046875, 26.14374351501465, 26.14579200744629, 26.153568267822266, 26.131935119628906, 26.129823684692383, 20.234336853027344]",16,38.19740358375816,cpu_overlap_p32_b1_m1,cpu_overlap,32,1,1,1,measured,True,ade7056869d2970cc8ed4b7fab5c537cdccf7d3ea073e30719bb257e012249fc,1995935744,172516352,203423744,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
419.2499849013984,26.144031524658203,386.66262435913086,"[26.144031524658203, 26.14512062072754, 26.117311477661133, 26.131935119628906, 26.113311767578125, 26.133920669555664, 26.131616592407227, 26.1213436126709, 26.17251205444336, 26.143295288085938, 26.50476837158203, 26.16543960571289, 26.177024841308594, 26.243072509765625, 26.17500877380371, 20.18694305419922]",16,38.16338837498818,cpu_overlap_p32_b1_m1,cpu_overlap,32,1,1,2,measured,True,ade7056869d2970cc8ed4b7fab5c537cdccf7d3ea073e30719bb257e012249fc,1995935744,172516352,203423744,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
418.64830907434225,26.14944076538086,385.96114921569824,"[26.14944076538086, 26.110912322998047, 26.118528366088867, 26.115583419799805, 26.118175506591797, 26.107519149780273, 26.11907196044922, 26.123647689819336, 26.11916732788086, 26.250335693359375, 26.133695602416992, 26.120128631591797, 26.111648559570312, 26.112703323364258, 26.12067222595215, 20.179359436035156]",16,38.218236293315044,cpu_overlap_p32_b1_m1,cpu_overlap,32,1,1,3,measured,True,ade7056869d2970cc8ed4b7fab5c537cdccf7d3ea073e30719bb257e012249fc,1995935744,172516352,203423744,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
418.51136507466435,26.14313507080078,385.9150676727295,"[26.14313507080078, 26.11734390258789, 26.116575241088867, 26.11359977722168, 26.11414337158203, 26.1345272064209, 26.114208221435547, 26.183839797973633, 26.111583709716797, 26.108448028564453, 26.125280380249023, 26.144479751586914, 26.103391647338867, 26.120384216308594, 26.126911163330078, 20.18035125732422]",16,38.23074194686571,cpu_overlap_p32_b1_m1,cpu_overlap,32,1,1,4,measured,True,ade7056869d2970cc8ed4b7fab5c537cdccf7d3ea073e30719bb257e012249fc,1995935744,172516352,203423744,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
418.5999548062682,26.136703491210938,386.02707290649414,"[26.136703491210938, 26.114303588867188, 26.14352035522461, 26.132543563842773, 26.139711380004883, 26.126272201538086, 26.12883186340332, 26.116863250732422, 26.135648727416992, 26.130847930908203, 26.114208221435547, 26.11737632751465, 26.12112045288086, 26.142528533935547, 26.15987205505371, 20.20342445373535]",16,38.22265104496952,cpu_overlap_p32_b1_m1,cpu_overlap,32,1,1,5,measured,True,ade7056869d2970cc8ed4b7fab5c537cdccf7d3ea073e30719bb257e012249fc,1995935744,172516352,203423744,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
418.6173598282039,26.144128799438477,386.036319732666,"[26.144128799438477, 26.16422462463379, 26.126176834106445, 26.141599655151367, 26.15056037902832, 26.143808364868164, 26.12761688232422, 26.1378231048584, 26.112031936645508, 26.116479873657227, 26.138975143432617, 26.130176544189453, 26.11199951171875, 26.121599197387695, 26.130943298339844, 20.18230438232422]",16,38.221061846470555,cpu_overlap_p32_b1_m1,cpu_overlap,32,1,1,6,measured,True,ade7056869d2970cc8ed4b7fab5c537cdccf7d3ea073e30719bb257e012249fc,1995935744,172516352,203423744,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
85.06307657808065,5.215551853179932,79.37423992156982,"[5.215551853179932, 5.341152191162109, 5.357344150543213, 5.313632011413574, 5.309696197509766, 5.283455848693848, 5.377471923828125, 5.274623870849609, 5.353151798248291, 5.28380823135376, 5.342432022094727, 5.245183944702148, 5.348991870880127, 5.265503883361816, 5.294784069061279, 4.983007907867432]",32,376.1914250847338,gpu_p32_b1_m2,gpu,32,1,2,0,measured,True,ed25732bf36d49485dbf0d6381f1f70eeb405d9b96bcdff7e25ff10a38e36188,1998004224,351220224,371195904,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
84.82000324875116,5.267615795135498,79.18492841720581,"[5.267615795135498, 5.330880165100098, 5.262815952301025, 5.286464214324951, 5.2857279777526855, 5.320320129394531, 5.359360218048096, 5.268735885620117, 5.259232044219971, 5.296735763549805, 5.32908821105957, 5.274335861206055, 5.317759990692139, 5.306528091430664, 5.326784133911133, 4.960159778594971]",32,377.26949745750153,gpu_p32_b1_m2,gpu,32,1,2,1,measured,True,ed25732bf36d49485dbf0d6381f1f70eeb405d9b96bcdff7e25ff10a38e36188,1998004224,351220224,371195904,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
84.90696223452687,5.264768123626709,79.28112077713013,"[5.264768123626709, 5.340320110321045, 5.326720237731934, 5.3155198097229, 5.284704208374023, 5.3006720542907715, 5.3309760093688965, 5.293920040130615, 5.359807968139648, 5.268608093261719, 5.320896148681641, 5.246463775634766, 5.316512107849121, 5.275008201599121, 5.338848114013672, 4.962143898010254]",32,376.88311014603,gpu_p32_b1_m2,gpu,32,1,2,2,measured,True,ed25732bf36d49485dbf0d6381f1f70eeb405d9b96bcdff7e25ff10a38e36188,1998004224,351220224,371195904,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
84.7840323112905,5.242303848266602,79.17823934555054,"[5.242303848266602, 5.27023983001709, 5.2939839363098145, 5.287231922149658, 5.3002238273620605, 5.286431789398193, 5.399168014526367, 5.287871837615967, 5.296576023101807, 5.283328056335449, 5.315968036651611, 5.2921600341796875, 5.2861762046813965, 5.316864013671875, 5.293056011199951, 4.968959808349609]",32,377.42955987879606,gpu_p32_b1_m2,gpu,32,1,2,3,measured,True,ed25732bf36d49485dbf0d6381f1f70eeb405d9b96bcdff7e25ff10a38e36188,1998004224,351220224,371195904,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
85.26338404044509,5.214623928070068,79.6846079826355,"[5.214623928070068, 5.3282880783081055, 5.303199768066406, 5.330431938171387, 5.266528129577637, 5.317759990692139, 5.407008171081543, 5.3184638023376465, 5.270016193389893, 5.434656143188477, 5.42739200592041, 5.363584041595459, 5.364416122436523, 5.318048000335693, 5.298175811767578, 4.936639785766602]",32,375.30764653700174,gpu_p32_b1_m2,gpu,32,1,2,4,measured,True,ed25732bf36d49485dbf0d6381f1f70eeb405d9b96bcdff7e25ff10a38e36188,1998004224,351220224,371195904,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
84.7272863611579,5.271967887878418,79.09231996536255,"[5.271967887878418, 5.328415870666504, 5.285088062286377, 5.273375988006592, 5.332096099853516, 5.28988790512085, 5.332064151763916, 5.2651519775390625, 5.250751972198486, 5.262271881103516, 5.3533759117126465, 5.283904075622559, 5.290751934051514, 5.234591960906982, 5.342304229736328, 4.968287944793701]",32,377.68234265873974,gpu_p32_b1_m2,gpu,32,1,2,5,measured,True,ed25732bf36d49485dbf0d6381f1f70eeb405d9b96bcdff7e25ff10a38e36188,1998004224,351220224,371195904,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
84.95284896343946,5.237855911254883,79.30384016036987,"[5.237855911254883, 5.312160015106201, 5.284095764160156, 5.324927806854248, 5.279104232788086, 5.375328063964844, 5.314847946166992, 5.314784049987793, 5.252543926239014, 5.324960231781006, 5.30620813369751, 5.29145622253418, 5.365983963012695, 5.282015800476074, 5.306399822235107, 4.969024181365967]",32,376.6795391849849,gpu_p32_b1_m2,gpu,32,1,2,6,measured,True,ed25732bf36d49485dbf0d6381f1f70eeb405d9b96bcdff7e25ff10a38e36188,1998004224,351220224,371195904,10,,"OrderedDict([('allocated_bytes.allocated', 1149886464), ('allocated_bytes.current', 1149886661), ('allocated_bytes.freed', -197), ('allocated_bytes.peak', 1149886661), ('allocation.allocated', 394), ('allocation.current', 197), ('allocation.freed', 197), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,0
454.2423668317497,28.5598087310791,425.25193214416504,"[28.5598087310791, 28.366432189941406, 28.36515235900879, 28.33839988708496, 28.356895446777344, 28.380287170410156, 28.35603141784668, 28.380800247192383, 28.347007751464844, 28.366943359375, 28.351327896118164, 28.352319717407227, 28.358591079711914, 28.359647750854492, 28.33135986328125, 28.24073600769043]",32,70.44697354672935,cpu_serial_p32_b1_m2,cpu_serial,32,1,2,0,measured,True,ed25732bf36d49485dbf0d6381f1f70eeb405d9b96bcdff7e25ff10a38e36188,1998282752,93582336,104857600,10,,"OrderedDict([('allocated_bytes.allocated', 1724829696), ('allocated_bytes.current', 1724830090), ('allocated_bytes.freed', -394), ('allocated_bytes.peak', 1724830090), ('allocation.allocated', 591), ('allocation.current', 197), ('allocation.freed', 394), ('allocation.peak', 197), ('host_alloc_time.avg', 547), ('host_alloc_time.count', 197), ('host_alloc_time.max', 25494), ('host_alloc_time.min', 1), ('host_alloc_time.total', 107914), ('host_free_time.avg', 0), ('host_free_time.count', 0), ('host_free_time.max', 0), ('host_free_time.min', 0), ('host_free_time.total', 0), ('num_host_alloc', 197), ('num_host_free', 0), ('reserved_bytes.allocated', 574943232), ('reserved_bytes.current', 574943232), ('reserved_bytes.freed', 0), ('reserved_bytes.peak', 574943232), ('segment.allocated', 197), ('segment.current', 197), ('segment.freed', 0), ('segment.peak', 197)])",574943232,True,process_lifetime_not_reset_per_case,327696384
