kind,layer,token,micro,start_ms,end_ms,duration_ms
compute,1,9,0,244.3771514892578,244.50125122070312,0.1240997314453125
weight_load,3,9,0,245.06582641601562,245.45277404785156,0.3869476318359375
compute,2,9,0,245.1661834716797,245.22210693359375,0.0559234619140625
weight_load,4,9,0,245.4693145751953,246.2156219482422,0.746307373046875
compute,3,9,0,245.5432586669922,245.65072631835938,0.1074676513671875
weight_load,5,9,0,246.232421875,246.62063598632812,0.388214111328125
compute,4,9,0,246.332763671875,246.3934326171875,0.0606689453125
weight_load,6,9,0,246.63734436035156,247.38467407226562,0.7473297119140625
compute,5,9,0,246.71139526367188,246.81517028808594,0.1037750244140625
weight_load,7,9,0,247.4008331298828,247.7872314453125,0.3863983154296875
compute,6,9,0,247.49952697753906,247.5535430908203,0.05401611328125
weight_load,8,9,0,247.80374145507812,248.55104064941406,0.7472991943359375
compute,7,9,0,247.87767028808594,247.98074340820312,0.1030731201171875
weight_load,9,9,0,248.5675811767578,248.9548797607422,0.387298583984375
compute,8,9,0,248.66671752929688,248.72706604003906,0.0603485107421875
weight_load,10,9,0,248.9712371826172,249.71827697753906,0.747039794921875
compute,9,9,0,249.04432678222656,249.14601135253906,0.1016845703125
weight_load,11,9,0,249.73458862304688,250.12229919433594,0.3877105712890625
compute,10,9,0,249.83290100097656,249.89117431640625,0.0582733154296875
weight_load,12,9,0,250.13894653320312,250.88648986816406,0.7475433349609375
compute,11,9,0,250.21340942382812,250.31993103027344,0.1065216064453125
weight_load,13,9,0,250.90249633789062,251.2887420654297,0.3862457275390625
compute,12,9,0,251.00079345703125,251.0590057373047,0.0582122802734375
weight_load,14,9,0,251.30514526367188,252.05177307128906,0.7466278076171875
compute,13,9,0,251.3785858154297,251.48104858398438,0.1024627685546875
weight_load,15,9,0,252.0683135986328,252.4578857421875,0.3895721435546875
compute,14,9,0,252.1651153564453,252.2230987548828,0.0579833984375
weight_load,16,9,0,252.47433471679688,253.2243194580078,0.7499847412109375
compute,15,9,0,252.5482940673828,252.66986083984375,0.1215667724609375
weight_load,17,9,0,253.24070739746094,253.63116455078125,0.3904571533203125
compute,16,9,0,253.34144592285156,253.3946533203125,0.0532073974609375
weight_load,18,9,0,253.64761352539062,254.3992919921875,0.751678466796875
compute,17,9,0,253.72186279296875,253.82403564453125,0.1021728515625
weight_load,19,9,0,254.4152069091797,254.80528259277344,0.39007568359375
compute,18,9,0,254.51370239257812,254.56396484375,0.050262451171875
weight_load,20,9,0,254.82131958007812,255.5734405517578,0.7521209716796875
compute,19,9,0,254.89407348632812,254.9938201904297,0.0997467041015625
weight_load,21,9,0,255.58944702148438,255.97862243652344,0.3891754150390625
compute,20,9,0,255.6862030029297,255.7388153076172,0.0526123046875
weight_load,22,9,0,255.99472045898438,256.7479248046875,0.753204345703125
compute,21,9,0,256.06842041015625,256.167724609375,0.09930419921875
weight_load,23,9,0,256.7635803222656,257.15240478515625,0.388824462890625
compute,22,9,0,256.8613586425781,256.9131774902344,0.05181884765625
weight_load,24,9,0,257.1686096191406,257.92071533203125,0.752105712890625
compute,23,9,0,257.24188232421875,257.34423828125,0.10235595703125
weight_load,25,9,0,257.93621826171875,263.9447937011719,6.008575439453125
compute,24,9,0,257.99395751953125,258.0458068847656,0.051849365234375
weight_load,0,10,0,263.96173095703125,270.1681823730469,6.206451416015625
compute,25,9,0,264.0128173828125,264.23443603515625,0.22161865234375
weight_load,1,10,0,270.2132568359375,270.6007080078125,0.387451171875
