kind,layer,token,micro,start_ms,end_ms,duration_ms
weight_load,19,15,0,425.5500793457031,425.9292907714844,0.37921142578125
compute,19,15,0,425.9299011230469,425.987548828125,0.057647705078125
weight_load,20,15,0,425.9884033203125,426.7288513183594,0.740447998046875
compute,20,15,0,426.7294616699219,426.76409912109375,0.034637451171875
weight_load,21,15,0,426.76458740234375,427.14373779296875,0.379150390625
compute,21,15,0,427.1443176269531,427.2023620605469,0.05804443359375
weight_load,22,15,0,427.20281982421875,427.9423828125,0.73956298828125
compute,22,15,0,427.9429626464844,427.978515625,0.035552978515625
weight_load,23,15,0,427.9790344238281,428.35699462890625,0.377960205078125
compute,23,15,0,428.35760498046875,428.4144287109375,0.05682373046875
weight_load,24,15,0,428.4148864746094,429.1553039550781,0.74041748046875
compute,24,15,0,429.1559143066406,429.19061279296875,0.034698486328125
weight_load,25,15,0,429.19110107421875,435.144775390625,5.95367431640625
compute,25,15,0,435.1453857421875,435.3530578613281,0.207672119140625
