copy_ms,compute_ms,cuda_ms,wall_ms,copy_start_ms,compute_start_ms,kind,group,q,past,batch,semantic,mode,sample
0.6034560203552246,0.07542400062084198,0.696448028087616,0.7057830225676298,0.01056000031530857,0.618399977684021,measured,1,16,0,1,short_prefill_proxy,serial,43
0.6020799875259399,0.07727999985218048,0.7035520076751709,0.7128219585865736,0.010591999627649784,0.6236479878425598,measured,1,16,0,1,short_prefill_proxy,serial,44
0.6038079857826233,0.077504001557827,0.6995519995689392,0.7084168028086424,0.010816000401973724,0.6194239854812622,measured,1,16,0,1,short_prefill_proxy,serial,45
0.6024320125579834,0.07955200225114822,0.6995840072631836,0.7084198296070099,0.010528000071644783,0.6174079775810242,measured,1,16,0,1,short_prefill_proxy,serial,46
0.6024960279464722,0.077504001557827,0.6975679993629456,0.7067399565130472,0.01071999967098236,0.6174399852752686,measured,1,16,0,1,short_prefill_proxy,serial,47
0.6024960279464722,0.077504001557827,0.6974719762802124,0.7065760437399149,0.010623999871313572,0.6173440217971802,measured,1,16,0,1,short_prefill_proxy,serial,48
0.6023359894752502,0.07952000200748444,0.6987199783325195,0.7076289039105177,0.010111999697983265,0.6165760159492493,measured,1,16,0,1,short_prefill_proxy,serial,49
0.6021760106086731,0.07542400062084198,0.6937280297279358,0.7027240935713053,0.01033599954098463,0.6156799793243408,measured,1,16,0,1,short_prefill_proxy,serial,50
0.6024320125579834,0.07542400062084198,0.6946240067481995,0.7036300376057625,0.01033599954098463,0.6165760159492493,measured,1,16,0,1,short_prefill_proxy,serial,51
0.6023359894752502,0.07955200225114822,0.6984639763832092,0.7074270397424698,0.010688000358641148,0.6162559986114502,measured,1,16,0,1,short_prefill_proxy,serial,52
0.6037439703941345,0.07542400062084198,0.6967039704322815,0.7057080511003733,0.010879999957978725,0.6186559796333313,measured,1,16,0,1,short_prefill_proxy,serial,53
0.602400004863739,0.07747200131416321,0.6972479820251465,0.7065280806273222,0.010847999714314938,0.6171519756317139,measured,1,16,0,1,short_prefill_proxy,serial,54
0.6023039817810059,0.07548800110816956,0.6943039894104004,0.7034731097519398,0.01071999967098236,0.6161919832229614,measured,1,16,0,1,short_prefill_proxy,serial,55
0.6034240126609802,0.07952000200748444,0.7006719708442688,0.7100151851773262,0.01027199998497963,0.6185280084609985,measured,1,16,0,1,short_prefill_proxy,serial,56
0.6036480069160461,0.07545600086450577,0.6964799761772156,0.7055390160530806,0.010591999627649784,0.618399977684021,measured,1,16,0,1,short_prefill_proxy,serial,57
0.602400004863739,0.07955200225114822,0.6988480091094971,0.7078468333929777,0.01056000031530857,0.6166719794273376,measured,1,16,0,1,short_prefill_proxy,serial,58
0.6024320125579834,0.07955200225114822,0.6987839937210083,0.7075830362737179,0.010688000358641148,0.6166080236434937,measured,1,16,0,1,short_prefill_proxy,serial,59
0.6023359894752502,0.077504001557827,0.6973440051078796,0.7066491525620222,0.010528000071644783,0.6172159910202026,measured,1,16,0,1,short_prefill_proxy,serial,60
0.6038720011711121,0.07545600086450577,0.6964799761772156,0.7056910544633865,0.010688000358641148,0.618399977684021,measured,1,16,0,1,short_prefill_proxy,serial,61
0.6035199761390686,0.07955200225114822,0.6991040110588074,0.7083371747285128,0.010400000028312206,0.616927981376648,measured,1,16,0,1,short_prefill_proxy,serial,62
0.6023039817810059,0.07744000107049942,0.6975679993629456,0.7065520621836185,0.010816000401973724,0.6175040006637573,measured,1,16,0,1,short_prefill_proxy,serial,63
0.6023039817810059,0.077504001557827,0.6963520050048828,0.7056030444800854,0.010048000141978264,0.6162239909172058,measured,1,16,0,1,short_prefill_proxy,serial,64
0.6024320125579834,0.07545600086450577,0.6942399740219116,0.7035001181066036,0.01071999967098236,0.616159975528717,measured,1,16,0,1,short_prefill_proxy,serial,65
0.6024320125579834,0.07952000200748444,0.6986240148544312,0.707617960870266,0.010304000228643417,0.6163840293884277,measured,1,16,0,1,short_prefill_proxy,serial,66
0.6020159721374512,0.07747200131416321,0.6956480145454407,0.7046922110021114,0.010528000071644783,0.6155520081520081,measured,1,16,0,1,short_prefill_proxy,serial,67
0.6037439703941345,0.07747200131416321,0.6991999745368958,0.7088410202413797,0.011615999974310398,0.6190720200538635,measured,1,16,0,1,short_prefill_proxy,serial,68
