run,stage,model,direction,batch,q,steps,arm,cut,policy,sample,e2e_ms,prefill_ms,decode_mean_ms,first_errors,last_errors
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,2,priority,1,419.9150722026825,126.78239011764526,96.81002068519592,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,2,priority,2,419.2628080844879,126.8889410495758,96.61425908406575,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,2,priority,3,420.84282398223877,126.75984215736389,97.1759459177653,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,3,priority,1,339.7150151729584,134.26594591140747,67.92160129547119,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,3,priority,2,339.6774501800537,134.13719606399536,67.7994049390157,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,3,priority,3,339.3091471195221,133.86860609054565,67.88792045911153,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,R1,2,priority,1,426.60319781303406,148.94407987594604,91.77809460957845,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,R1,2,priority,2,425.575058221817,148.49421501159668,91.60157171885173,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,R1,2,priority,3,426.0429711341858,148.62792205810547,91.6348090171814,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,1,window2,1,604.5800549983978,180.81547689437866,140.7413132985433,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,1,window2,2,605.6750380992889,180.8960931301117,141.09311469395956,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,1,window2,3,604.401535987854,180.52499294281006,140.7687899271647,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,2,window2,1,418.2999691963196,132.0609929561615,94.5148495833079,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,2,window2,2,420.22244691848755,132.43298387527466,95.02359851201375,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,2,window2,3,419.2520809173584,132.3523669242859,94.76472393671672,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,3,window2,1,320.73915100097656,131.61527490615845,62.499078353246055,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,3,window2,2,321.55134415626526,131.82763695716858,62.637282848358154,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,C1,3,window2,3,320.3604578971863,131.37615084648132,62.45955228805542,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,R1,2,window2,1,436.1396641731262,180.873379945755,84.33871793746948,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,R1,2,window2,2,440.295695066452,180.36180114746094,85.90066234270732,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
experiments/inferrelay_two_node/results/t3-13b-b-a-02,t3,opt-1.3b,B-A,4,256,4,R1,2,window2,3,439.04248094558716,180.61415886878967,85.36574403444926,"{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}","{'tokens_exact': True, 'logits_max_abs': 0.0, 'kv_max_abs': 0.0}"
