run,direction,case,model,batch,q,hidden,mode,bytes,dtype,sample,phase,e2e_ack_ms,d2h_cuda_ms,d2h_host_ms,h2d_cuda_ms,h2d_host_ms,network_host_ack_residual_ms,receiver_receive_host_ms,correct,sender_origin,receiver_origin,sender_completion_relative_ms,receiver_staging_start_relative_ms,receiver_completion_relative_ms
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,8,steady,8.027363061904907,0.02864000014960766,0.13752508163452148,0.041120000183582306,5.845409870147705,2.0444281101226807,2.203737735748291,True,local before background launch and D2H,local after ready ACK,8.027363061904907,2.2388949394226074,8.093731880187988
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,9,steady,7.971673250198364,0.02908799983561039,0.1419668197631836,0.04121600091457367,5.789184093475342,2.040522336959839,2.259982109069824,True,local before background launch and D2H,local after ready ACK,7.971673250198364,2.3072056770324707,8.10604476928711
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,10,steady,8.14807415008545,0.029184000566601753,0.14722299575805664,0.041919998824596405,5.953395843505859,2.047455310821533,2.1442599296569824,True,local before background launch and D2H,local after ready ACK,8.14807415008545,2.199193000793457,8.167293071746826
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,11,steady,7.9835898876190186,0.031328000128269196,0.06367087364196777,0.04105599969625473,5.852352142333984,2.0675668716430664,2.2069473266601562,True,local before background launch and D2H,local after ready ACK,7.9835898876190186,2.2536869049072266,8.115918636322021
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,12,steady,8.009837865829468,0.02812799997627735,0.1275191307067871,0.04118400067090988,5.828481674194336,2.0538370609283447,2.2406392097473145,True,local before background launch and D2H,local after ready ACK,8.009837865829468,2.2759575843811035,8.121718406677246
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,13,steady,8.011438846588135,0.02860799990594387,0.1487290859222412,0.04185599833726883,5.810596942901611,2.0521128177642822,2.2513837814331055,True,local before background launch and D2H,local after ready ACK,8.011438846588135,2.285088062286377,8.119614124298096
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,14,steady,8.049592971801758,0.028831999748945236,0.054306983947753906,0.04137599840760231,5.92255973815918,2.072726249694824,2.0640687942504883,True,local before background launch and D2H,local after ready ACK,8.049592971801758,2.100454330444336,8.051203727722168
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,15,steady,7.9463160037994385,0.029152000322937965,0.1384279727935791,0.04137599840760231,5.772273063659668,2.0356149673461914,2.2759389877319336,True,local before background launch and D2H,local after ready ACK,7.9463160037994385,2.3089470863342285,8.090880870819092
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,16,steady,8.108666181564331,0.07388799637556076,0.13368797302246094,0.042527999728918076,5.886074066162109,2.0889041423797607,2.197098731994629,True,local before background launch and D2H,local after ready ACK,8.108666181564331,2.2331771850585938,8.137682914733887
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,17,steady,7.941547155380249,0.028863999992609024,0.13309335708618164,0.04121600091457367,5.784358501434326,2.024095296859741,2.224149227142334,True,local before background launch and D2H,local after ready ACK,7.941547155380249,2.259161949157715,8.052908897399902
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,18,steady,7.98605489730835,0.12835200130939484,0.17481112480163574,0.04118400067090988,5.758273124694824,2.0529706478118896,2.2667007446289062,True,local before background launch and D2H,local after ready ACK,7.98605489730835,2.3275809288024902,8.09482717514038
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,19,steady,7.980768203735352,0.028863999992609024,0.14071106910705566,0.041600000113248825,5.821022033691406,2.0190351009368896,2.196622848510742,True,local before background launch and D2H,local after ready ACK,7.980768203735352,2.2325491905212402,8.06308126449585
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,20,steady,7.961025953292847,0.02879999950528145,0.13970184326171875,0.04169600084424019,5.794558048248291,2.026766061782837,2.2146477699279785,True,local before background launch and D2H,local after ready ACK,7.961025953292847,2.250734329223633,8.05451774597168
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,21,steady,7.981704950332642,0.03359999880194664,0.05902695655822754,0.041600000113248825,5.8830671310424805,2.0396108627319336,2.120753288269043,True,local before background launch and D2H,local after ready ACK,7.981704950332642,2.1565537452697754,8.049064636230469
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,22,steady,7.88737416267395,0.030239999294281006,0.14636707305908203,0.041280001401901245,5.6990838050842285,2.0419232845306396,2.3040413856506348,True,local before background launch and D2H,local after ready ACK,7.88737416267395,2.339534282684326,8.047660827636719
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,10,opt-1.3b,1,128,2048,gpu_h2d,524288,float16,23,steady,7.941542148590088,0.028831999748945236,0.14248204231262207,0.041760001331567764,5.76273775100708,2.0363223552703857,2.2462377548217773,True,local before background launch and D2H,local after ready ACK,7.941542148590088,2.2822341918945312,8.054177284240723
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,0,first_transfer,2.330446243286133,0.030079999938607216,0.10850310325622559,0.07065600156784058,0.1583385467529297,2.0636045932769775,2.0760016441345215,True,local before background launch and D2H,local after ready ACK,2.330446243286133,2.109036922454834,2.2898478507995605
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,1,warmup,2.4708030223846436,0.028704000636935234,0.130234956741333,0.05270399898290634,0.13011789321899414,2.2104501724243164,2.2762413024902344,True,local before background launch and D2H,local after ready ACK,2.4708030223846436,2.312380790710449,2.459825038909912
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,2,warmup,2.2328360080718994,0.027712000533938408,0.08039021492004395,0.05225599929690361,0.0951089859008789,2.0573368072509766,2.053410053253174,True,local before background launch and D2H,local after ready ACK,2.2328360080718994,2.0878896713256836,2.209811210632324
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,3,warmup,2.084287166595459,0.023360000923275948,0.07983779907226562,0.052639998495578766,0.07920694351196289,1.9252424240112305,1.9535627365112305,True,local before background launch and D2H,local after ready ACK,2.084287166595459,1.985668659210205,2.069826602935791
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,4,steady,2.0781209468841553,0.023423999547958374,0.040708303451538086,0.04639999940991402,0.07042789459228516,1.966984748840332,1.9704089164733887,True,local before background launch and D2H,local after ready ACK,2.0781209468841553,1.988433837890625,2.0634021759033203
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,5,steady,2.082813024520874,0.022495999932289124,0.08023595809936523,0.04678399860858917,0.07300567626953125,1.9295713901519775,1.9758892059326172,True,local before background launch and D2H,local after ready ACK,2.082813024520874,1.9920172691345215,2.0700292587280273
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,6,steady,2.067082166671753,0.023231999948620796,0.04228806495666504,0.045504000037908554,0.07664060592651367,1.9481534957885742,1.954366683959961,True,local before background launch and D2H,local after ready ACK,2.067082166671753,1.9704837799072266,2.051544666290283
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,7,steady,2.05717396736145,0.023711999878287315,0.04507708549499512,0.04771199822425842,0.0697488784790039,1.9423480033874512,1.9578914642333984,True,local before background launch and D2H,local after ready ACK,2.05717396736145,1.9726481437683105,2.0468759536743164
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,8,steady,2.072659969329834,0.022431999444961548,0.03988504409790039,0.04710400104522705,0.06952857971191406,1.9632463455200195,1.9761247634887695,True,local before background launch and D2H,local after ready ACK,2.072659969329834,1.9909992218017578,2.064892292022705
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,9,steady,2.06150484085083,0.022016000002622604,0.03853201866149902,0.04255999997258186,0.06696748733520508,1.956005334854126,1.965928077697754,True,local before background launch and D2H,local after ready ACK,2.06150484085083,1.9807839393615723,2.051943778991699
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,10,steady,2.0693259239196777,0.02195199951529503,0.07741594314575195,0.04435199871659279,0.0665278434753418,1.925382137298584,1.9706897735595703,True,local before background launch and D2H,local after ready ACK,2.0693259239196777,1.9871978759765625,2.0581560134887695
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,11,steady,2.0697968006134033,0.02236800082027912,0.07961487770080566,0.04614400118589401,0.06925201416015625,1.9209299087524414,1.9657821655273438,True,local before background launch and D2H,local after ready ACK,2.0697968006134033,1.980341911315918,2.053900718688965
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,12,steady,2.0718653202056885,0.021888000890612602,0.07971692085266113,0.044544000178575516,0.06676340103149414,1.9253849983215332,1.977682113647461,True,local before background launch and D2H,local after ready ACK,2.0718653202056885,1.9924888610839844,2.06337308883667
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,13,steady,2.0348970890045166,0.022143999114632607,0.03773307800292969,0.05097600072622299,0.07567358016967773,1.9214904308319092,1.9145755767822266,True,local before background launch and D2H,local after ready ACK,2.0348970890045166,1.9349594116210938,2.017965316772461
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,14,steady,2.0267739295959473,0.021983999758958817,0.03855085372924805,0.04543999955058098,0.06998491287231445,1.9182381629943848,1.9174518585205078,True,local before background launch and D2H,local after ready ACK,2.0267739295959473,1.9359221458435059,2.010425090789795
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,15,steady,2.0679750442504883,0.02195199951529503,0.08053183555603027,0.045504000037908554,0.06794166564941406,1.919501543045044,1.9662647247314453,True,local before background launch and D2H,local after ready ACK,2.0679750442504883,1.9816398620605469,2.0537800788879395
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,16,steady,2.0736119747161865,0.02191999927163124,0.08061814308166504,0.04710400104522705,0.07047748565673828,1.9225163459777832,1.9693779945373535,True,local before background launch and D2H,local after ready ACK,2.0736119747161865,1.9839253425598145,2.061692237854004
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,17,steady,2.0675361156463623,0.021856000646948814,0.038227081298828125,0.04473600164055824,0.06716489791870117,1.962144136428833,1.9729351997375488,True,local before background launch and D2H,local after ready ACK,2.0675361156463623,1.989102840423584,2.0604729652404785
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,18,steady,2.0646607875823975,0.02566399984061718,0.04227280616760254,0.04412800073623657,0.06647205352783203,1.955915927886963,1.9688167572021484,True,local before background launch and D2H,local after ready ACK,2.0646607875823975,1.9831552505493164,2.053826332092285
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,19,steady,2.0309441089630127,0.021983999758958817,0.03853106498718262,0.0459199994802475,0.07477426528930664,1.9176387786865234,1.920525074005127,True,local before background launch and D2H,local after ready ACK,2.0309441089630127,1.9361810684204102,2.0157594680786133
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,20,steady,2.0655858516693115,0.022207999601960182,0.07976889610290527,0.04419200122356415,0.06653070449829102,1.9192862510681152,1.9733214378356934,True,local before background launch and D2H,local after ready ACK,2.0655858516693115,1.9885330200195312,2.059328079223633
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,21,steady,2.019836187362671,0.021856000646948814,0.038725852966308594,0.04588799923658371,0.0691671371459961,1.9119431972503662,1.9214229583740234,True,local before background launch and D2H,local after ready ACK,2.019836187362671,1.9357271194458008,2.009303092956543
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,22,steady,2.0967369079589844,0.021856000646948814,0.03858208656311035,0.05392000079154968,0.10799407958984375,1.9501607418060303,1.92622709274292,True,local before background launch and D2H,local after ready ACK,2.0967369079589844,1.9431471824645996,2.0712599754333496
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,11,opt-1.3b,1,128,2048,gpu_compute,524288,float16,23,steady,2.086789131164551,0.021983999758958817,0.03853011131286621,0.05363199859857559,0.10033798217773438,1.9479210376739502,1.9083976745605469,True,local before background launch and D2H,local after ready ACK,2.086789131164551,1.942753791809082,2.062088966369629
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,12,opt-1.3b,1,256,2048,cpu,1048576,float16,0,first_transfer,3.783536911010742,0.0,0.0,0.0,0.0,3.783536911010742,3.726280689239502,True,local before background launch and D2H,local after ready ACK,3.783536911010742,3.778547763824463,3.7791991233825684
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,12,opt-1.3b,1,256,2048,cpu,1048576,float16,1,warmup,3.7477781772613525,0.0,0.0,0.0,0.0,3.7477781772613525,3.723095417022705,True,local before background launch and D2H,local after ready ACK,3.7477781772613525,3.7474770545959473,3.7479147911071777
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,12,opt-1.3b,1,256,2048,cpu,1048576,float16,2,warmup,3.7203001976013184,0.0,0.0,0.0,0.0,3.7203001976013184,3.7071967124938965,True,local before background launch and D2H,local after ready ACK,3.7203001976013184,3.720353126525879,3.7206830978393555
experiments/inferrelay_two_node/results/t1-13b-b-a-01,B-A,12,opt-1.3b,1,256,2048,cpu,1048576,float16,3,warmup,3.711432933807373,0.0,0.0,0.0,0.0,3.711432933807373,3.6884212493896484,True,local before background launch and D2H,local after ready ACK,3.711432933807373,3.7119622230529785,3.712279796600342
