run,direction,case,model,batch,q,hidden,mode,bytes,dtype,sample,phase,e2e_ack_ms,d2h_cuda_ms,d2h_host_ms,h2d_cuda_ms,h2d_host_ms,network_host_ack_residual_ms,receiver_receive_host_ms,correct,sender_origin,receiver_origin,sender_completion_relative_ms,receiver_staging_start_relative_ms,receiver_completion_relative_ms
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,21,opt-125m,4,32,768,gpu,196608,float16,23,steady,0.9399471282958984,0.020255999639630318,0.05904221534729004,0.017503999173641205,0.03488302230834961,0.8460218906402588,0.8850669860839844,True,local before background launch and D2H,local after ready ACK,0.9399471282958984,0.8935871124267578,0.9317092895507812
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,0,first_transfer,1.3114371299743652,0.17763200402259827,0.21036100387573242,0.0830719992518425,0.16231298446655273,0.9387631416320801,1.1694121360778809,True,local before background launch and D2H,local after ready ACK,1.3114371299743652,1.241264820098877,1.425076961517334
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,1,warmup,1.341508150100708,0.08323200047016144,0.12776398658752441,0.016831999644637108,0.28897714614868164,0.924767017364502,0.9798331260681152,True,local before background launch and D2H,local after ready ACK,1.341508150100708,1.006065845489502,1.3178033828735352
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,2,warmup,1.334913969039917,0.017055999487638474,0.039189815521240234,0.01692800037562847,0.37169408798217773,0.924030065536499,0.8769583702087402,True,local before background launch and D2H,local after ready ACK,1.334913969039917,0.9195852279663086,1.3077468872070312
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,3,warmup,1.2467529773712158,0.024607999250292778,0.13723993301391602,0.016736000776290894,0.20379257202148438,0.9057204723358154,0.9748969078063965,True,local before background launch and D2H,local after ready ACK,1.2467529773712158,1.0067925453186035,1.2240147590637207
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,4,steady,1.222687005996704,0.02393599972128868,0.13928508758544922,0.016736000776290894,0.18695974349975586,0.896442174911499,0.9881782531738281,True,local before background launch and D2H,local after ready ACK,1.222687005996704,1.0104804039001465,1.202925205230713
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,5,steady,1.2028038501739502,0.010015999898314476,0.1328108310699463,0.016704000532627106,0.17568588256835938,0.8943071365356445,0.9913997650146484,True,local before background launch and D2H,local after ready ACK,1.2028038501739502,1.0115489959716797,1.1922192573547363
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,6,steady,1.254464864730835,0.029440000653266907,0.09116601943969727,0.016672000288963318,0.28539276123046875,0.877906084060669,0.87994384765625,True,local before background launch and D2H,local after ready ACK,1.254464864730835,0.8988747596740723,1.1920075416564941
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,7,steady,1.3526427745819092,0.026048000901937485,0.14263701438903809,0.01679999940097332,0.3071737289428711,0.90283203125,0.9953136444091797,True,local before background launch and D2H,local after ready ACK,1.3526427745819092,1.0150556564331055,1.3275961875915527
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,8,steady,1.3157398700714111,0.024224000051617622,0.13419389724731445,0.016767999157309532,0.2816963195800781,0.8998496532440186,0.9960718154907227,True,local before background launch and D2H,local after ready ACK,1.3157398700714111,1.014944076538086,1.3017997741699219
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,9,steady,1.320302963256836,0.14467200636863708,0.16782021522521973,0.016736000776290894,0.25238513946533203,0.9000976085662842,1.026318073272705,True,local before background launch and D2H,local after ready ACK,1.320302963256836,1.0468363761901855,1.3040885925292969
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,10,steady,1.3282651901245117,0.02691200003027916,0.14369797706604004,0.01696000061929226,0.2528800964355469,0.9316871166229248,1.0039677619934082,True,local before background launch and D2H,local after ready ACK,1.3282651901245117,1.0246038436889648,1.2972869873046875
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,11,steady,1.2223529815673828,0.009472000412642956,0.13080310821533203,0.016672000288963318,0.18932533264160156,0.9022245407104492,0.9833164215087891,True,local before background launch and D2H,local after ready ACK,1.2223529815673828,1.010411262512207,1.2084503173828125
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,12,steady,1.201653242111206,0.024383999407291412,0.13770508766174316,0.016704000532627106,0.16730690002441406,0.8966412544250488,1.0044398307800293,True,local before background launch and D2H,local after ready ACK,1.201653242111206,1.0257248878479004,1.1981730461120605
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,13,steady,1.2071382999420166,0.024000000208616257,0.13446807861328125,0.016704000532627106,0.17659568786621094,0.8960745334625244,0.9991669654846191,True,local before background launch and D2H,local after ready ACK,1.2071382999420166,1.0199060440063477,1.2043261528015137
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,14,steady,1.3327836990356445,0.02412799932062626,0.15474510192871094,0.016767999157309532,0.2783675193786621,0.8996710777282715,1.0105400085449219,True,local before background launch and D2H,local after ready ACK,1.3327836990356445,1.0323052406311035,1.3158998489379883
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,15,steady,1.1733570098876953,0.024224000051617622,0.13474416732788086,0.016831999644637108,0.18803691864013672,0.8505759239196777,0.9934487342834473,True,local before background launch and D2H,local after ready ACK,1.1733570098876953,1.0140128135681152,1.206918716430664
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,16,steady,1.2116870880126953,0.0244159996509552,0.08688497543334961,0.016704000532627106,0.24472427368164062,0.8800778388977051,0.9292912483215332,True,local before background launch and D2H,local after ready ACK,1.2116870880126953,0.9504151344299316,1.1999831199645996
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,17,steady,1.2526791095733643,0.024768000468611717,0.13958191871643066,0.01692800037562847,0.1791529655456543,0.9339442253112793,1.001889705657959,True,local before background launch and D2H,local after ready ACK,1.2526791095733643,1.0229225158691406,1.2227606773376465
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,18,steady,1.2436861991882324,0.02755199931561947,0.14699721336364746,0.01692800037562847,0.16729164123535156,0.9293973445892334,0.9990372657775879,True,local before background launch and D2H,local after ready ACK,1.2436861991882324,1.038001537322998,1.2279400825500488
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,19,steady,1.3062069416046143,0.0272000003606081,0.149885892868042,0.016704000532627106,0.24886369705200195,0.9074573516845703,0.999053955078125,True,local before background launch and D2H,local after ready ACK,1.3062069416046143,1.0300378799438477,1.288133144378662
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,20,steady,1.3215410709381104,0.025439999997615814,0.14367413520812988,0.016831999644637108,0.2850222587585449,0.8928446769714355,1.0010042190551758,True,local before background launch and D2H,local after ready ACK,1.3215410709381104,1.0274319648742676,1.318356990814209
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,21,steady,1.3168771266937256,0.023231999948620796,0.13298487663269043,0.01679999940097332,0.28632640838623047,0.8975658416748047,0.990877628326416,True,local before background launch and D2H,local after ready ACK,1.3168771266937256,1.0126781463623047,1.304196834564209
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,22,steady,1.3079750537872314,0.017952000722289085,0.047338008880615234,0.016736000776290894,0.3820328712463379,0.8786041736602783,0.898871898651123,True,local before background launch and D2H,local after ready ACK,1.3079750537872314,0.9177970886230469,1.304931640625
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,22,opt-125m,4,32,768,gpu_h2d,196608,float16,23,steady,1.3302922248840332,0.02380800060927868,0.13639020919799805,0.01692800037562847,0.2552647590637207,0.9386372566223145,1.0094695091247559,True,local before background launch and D2H,local after ready ACK,1.3302922248840332,1.0295639038085938,1.3031949996948242
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,0,first_transfer,1.0786769390106201,0.07916799932718277,0.12195897102355957,0.02783999964594841,0.07345294952392578,0.8832650184631348,0.9926619529724121,True,local before background launch and D2H,local after ready ACK,1.0786769390106201,1.0271797180175781,1.1158361434936523
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,1,warmup,1.000736951828003,0.02672000043094158,0.0884709358215332,0.022207999601960182,0.04452705383300781,0.8677389621734619,0.9353513717651367,True,local before background launch and D2H,local after ready ACK,1.000736951828003,0.9527740478515625,1.0017552375793457
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,2,warmup,1.199254035949707,0.06092799827456474,0.21123099327087402,0.020255999639630318,0.04103279113769531,0.9469902515411377,1.1320090293884277,True,local before background launch and D2H,local after ready ACK,1.199254035949707,1.1455187797546387,1.1906018257141113
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,3,warmup,1.0007750988006592,0.02566399984061718,0.10099387168884277,0.020640000700950623,0.04395627975463867,0.8558249473571777,0.9331974983215332,True,local before background launch and D2H,local after ready ACK,1.0007750988006592,0.9453592300415039,0.9936709403991699
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,4,steady,0.9957528114318848,0.029120000079274178,0.09681487083435059,0.022336000576615334,0.0435938835144043,0.8553440570831299,0.9232540130615234,True,local before background launch and D2H,local after ready ACK,0.9957528114318848,0.937349796295166,0.9855270385742188
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,5,steady,1.0069189071655273,0.024671999737620354,0.09648585319519043,0.02208000048995018,0.04383659362792969,0.8665964603424072,0.9370951652526855,True,local before background launch and D2H,local after ready ACK,1.0069189071655273,0.9509172439575195,0.998955249786377
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,6,steady,1.0007798671722412,0.024480000138282776,0.09328389167785645,0.021503999829292297,0.042996883392333984,0.8644990921020508,0.9195752143859863,True,local before background launch and D2H,local after ready ACK,1.0007798671722412,0.9331350326538086,0.9847049713134766
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,7,steady,0.9942049980163574,0.02521600015461445,0.1006622314453125,0.019840000197291374,0.042786598205566406,0.8507561683654785,0.9221491813659668,True,local before background launch and D2H,local after ready ACK,0.9942049980163574,0.9371147155761719,0.9843649864196777
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,8,steady,0.9962711334228516,0.028192000463604927,0.09421801567077637,0.021983999758958817,0.04268312454223633,0.8593699932098389,0.9223017692565918,True,local before background launch and D2H,local after ready ACK,0.9962711334228516,0.9360089302062988,0.988257884979248
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,9,steady,0.9983060359954834,0.025087999179959297,0.09997797012329102,0.02038400061428547,0.04270219802856445,0.8556258678436279,0.9242806434631348,True,local before background launch and D2H,local after ready ACK,0.9983060359954834,0.9381842613220215,0.9875459671020508
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,10,steady,0.9970507621765137,0.024351999163627625,0.09711122512817383,0.021983999758958817,0.04267168045043945,0.8572678565979004,0.9279880523681641,True,local before background launch and D2H,local after ready ACK,0.9970507621765137,0.9419469833374023,0.9892430305480957
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,11,steady,1.001343011856079,0.024032000452280045,0.09537386894226074,0.021856000646948814,0.04437875747680664,0.8615903854370117,0.9223260879516602,True,local before background launch and D2H,local after ready ACK,1.001343011856079,0.9361624717712402,0.9899516105651855
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,12,steady,0.9994611740112305,0.024064000695943832,0.09496688842773438,0.02208000048995018,0.043614864349365234,0.8608794212341309,0.9233307838439941,True,local before background launch and D2H,local after ready ACK,0.9994611740112305,0.9369301795959473,0.9897866249084473
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,13,steady,1.004601001739502,0.024639999493956566,0.10045480728149414,0.022112000733613968,0.04599905014038086,0.858147144317627,0.9273552894592285,True,local before background launch and D2H,local after ready ACK,1.004601001739502,0.9414253234863281,0.9950113296508789
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,14,steady,0.9951169490814209,0.02908799983561039,0.09510302543640137,0.021056000143289566,0.04271888732910156,0.857295036315918,0.9208841323852539,True,local before background launch and D2H,local after ready ACK,0.9951169490814209,0.9355120658874512,0.983978271484375
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,15,steady,1.1212491989135742,0.06563200056552887,0.15440821647644043,0.020031999796628952,0.04546833038330078,0.921372652053833,1.0470495223999023,True,local before background launch and D2H,local after ready ACK,1.1212491989135742,1.0607290267944336,1.1109580993652344
experiments/inferrelay_two_node/results/t1-125m-b-a-01,B-A,23,opt-125m,4,32,768,gpu_compute,196608,float16,16,steady,0.999215841293335,0.024159999564290047,0.09397315979003906,0.02112000063061714,0.04045391082763672,0.8647887706756592,0.9266395568847656,True,local before background launch and D2H,local after ready ACK,0.999215841293335,0.9400033950805664,0.9889497756958008
